Date,Hair_Loss,Stay_Up_Late,Pressure_Level,Coffee_Consumed,Brain_Working_Duration,School_Assesssment,Stress_Level,Shampoo_Brand,Swimming,Hair_Washing,Hair_Grease,Dandruff,Libido,Hair_Loss_Encoding,Pressure_Level_Encoding,Stress_Level_Encoding,Swimming_Encoding,Hair_Washing_Encoding,Dandruff_Encoding
2021-01-15,Medium,3,Low,1,1,No assessment,Low,Pantene,No,No,1.0,None,4,2,1,1,0,0,0
2021-01-16,Few,1,Low,0,1,No assessment,Low,Pantene,No,Yes,3.0,None,4,1,1,1,0,1,0
2021-01-17,Few,2,Low,0,0,No assessment,Low,Pantene,Yes,Yes,2.0,None,1,1,1,1,1,1,0
2021-01-18,Few,2,Low,0,1,No assessment,Low,Pantene,No,No,1.0,None,1,1,1,1,0,0,0
2021-01-19,Few,2,Low,0,2,No assessment,Low,Pantene,No,No,1.0,None,1,1,1,1,0,0,0
2021-01-20,Few,1,Low,0,0,No assessment,Low,Pantene,Yes,Yes,1.0,None,2,1,1,1,1,1,0
2021-01-21,Few,1,Low,0,2,No assessment,Low,Pantene,Yes,Yes,2.0,None,2,1,1,1,1,1,0
2021-01-22,Few,0,Low,0,2,No assessment,Low,Pantene,No,No,2.0,None,3,1,1,1,0,0,0
2021-01-23,Few,1,Low,0,1,No assessment,Low,Pantene,No,No,2.0,None,4,1,1,1,0,0,0
2021-01-24,Few,1,Low,0,2,No assessment,Low,Pantene,Yes,Yes,2.0,None,2,1,1,1,1,1,0
2021-01-25,Few,1,Low,0,0,No assessment,Low,Pantene,No,No,2.0,None,2,1,1,1,0,0,0
2021-01-26,Few,2,Low,0,2,No assessment,Low,Pantene,No,Yes,2.0,None,3,1,1,1,0,1,0
2021-01-27,Medium,1,Low,1,2,No assessment,Low,Pantene,Yes,Yes,1.0,None,5,2,1,1,1,1,0
2021-01-28,Medium,0,Low,1,0,No assessment,Low,Pantene,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-01-29,Medium,2,Low,1,1,No assessment,Low,Pantene,No,No,2.0,None,5,2,1,1,0,0,0
2021-01-30,Medium,1,Low,1,1,No assessment,Low,Pantene,No,No,1.0,None,5,2,1,1,0,0,0
2021-01-31,Medium,3,Low,1,1,No assessment,Low,Pantene,Yes,Yes,2.0,None,1,2,1,1,1,1,0
2021-02-01,Few,0,Low,0,0,No assessment,Low,Pantene,No,No,3.0,None,1,1,1,1,0,0,0
2021-02-02,Few,2,Low,0,3,No assessment,Low,Pantene,No,No,2.0,None,1,1,1,1,0,0,0
2021-02-03,Medium,3,Low,1,1,No assessment,Low,Pantene,Yes,Yes,1.0,None,1,2,1,1,1,1,0
2021-02-04,Medium,3,Low,1,1,No assessment,Low,Pantene,Yes,Yes,3.0,None,3,2,1,1,1,1,0
2021-02-05,Few,2,Low,0,2,No assessment,Low,Pantene,No,No,3.0,None,2,1,1,1,0,0,0
2021-02-06,Few,2,Low,0,2,No assessment,Low,Pantene,No,No,1.0,None,2,1,1,1,0,0,0
2021-02-07,Few,1,Low,0,3,No assessment,Low,Pantene,Yes,Yes,1.0,None,3,1,1,1,1,1,0
2021-02-08,Medium,3,Low,1,2,No assessment,Low,Pantene,No,No,2.0,None,5,2,1,1,0,0,0
2021-02-09,Medium,2,Low,1,2,No assessment,Low,Pantene,No,No,3.0,None,5,2,1,1,0,0,0
2021-02-10,Medium,2,Low,1,3,No assessment,Low,Pantene,Yes,Yes,1.0,None,5,2,1,1,1,1,0
2021-02-11,Medium,1,Low,1,0,No assessment,Low,Pantene,Yes,Yes,1.0,None,5,2,1,1,1,1,0
2021-02-12,Medium,1,Low,1,2,No assessment,Low,Pantene,No,No,2.0,None,5,2,1,1,0,0,0
2021-02-13,Few,2,Low,0,2,No assessment,Low,Pantene,No,No,2.0,None,3,1,1,1,0,0,0
2021-02-14,Medium,3,Low,1,2,No assessment,Low,Pantene,Yes,Yes,1.0,None,1,2,1,1,1,1,0
2021-02-15,Medium,3,Low,1,1,No assessment,Low,Pantene,No,No,3.0,None,1,2,1,1,0,0,0
2021-02-16,Medium,3,Low,1,3,No assessment,Low,Pantene,No,No,3.0,None,2,2,1,1,0,0,0
2021-02-17,Few,2,Low,0,3,No assessment,Low,Pantene,Yes,Yes,3.0,None,1,1,1,1,1,1,0
2021-02-18,Few,2,Low,0,1,No assessment,Low,Pantene,Yes,Yes,1.0,None,2,1,1,1,1,1,0
2021-02-19,Few,1,Low,0,1,No assessment,Low,Pantene,No,No,1.0,None,1,1,1,1,0,0,0
2021-02-20,Few,2,Low,0,2,No assessment,Low,Pantene,No,No,2.0,None,2,1,1,1,0,0,0
2021-02-21,Few,0,Low,0,1,No assessment,Low,Pantene,Yes,Yes,1.0,None,4,1,1,1,1,1,0
2021-02-22,Medium,1,Low,1,1,No assessment,Low,Hair & Shoulder,No,No,2.0,None,5,2,1,1,0,0,0
2021-02-23,Medium,0,Low,1,0,No assessment,Low,Hair & Shoulder,No,No,2.0,None,5,2,1,1,0,0,0
2021-02-24,Medium,2,Low,1,1,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-02-25,Medium,3,Low,1,3,No assessment,Low,Hair & Shoulder,Yes,Yes,1.0,None,5,2,1,1,1,1,0
2021-02-26,Medium,1,Low,1,0,No assessment,Low,Hair & Shoulder,No,No,3.0,None,5,2,1,1,0,0,0
2021-02-27,Few,2,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,2.0,None,3,1,1,1,0,0,0
2021-02-28,Few,2,Low,0,3,No assessment,Low,Hair & Shoulder,Yes,Yes,1.0,None,1,1,1,1,1,1,0
2021-03-01,Few,0,Low,0,0,No assessment,Low,Hair & Shoulder,No,No,1.0,None,1,1,1,1,0,0,0
2021-03-02,Few,2,Low,0,1,No assessment,Low,Hair & Shoulder,No,No,2.0,None,1,1,1,1,0,0,0
2021-03-03,Few,2,Low,0,2,No assessment,Low,Hair & Shoulder,Yes,Yes,1.0,None,1,1,1,1,1,1,0
2021-03-04,Medium,3,Low,1,2,No assessment,Low,Hair & Shoulder,Yes,Yes,1.0,None,1,2,1,1,1,1,0
2021-03-05,Few,0,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,3.0,None,2,1,1,1,0,0,0
2021-03-06,Medium,3,Low,1,2,No assessment,Low,Hair & Shoulder,No,No,2.0,None,1,2,1,1,0,0,0
2021-03-07,Few,2,Low,0,2,No assessment,Low,Hair & Shoulder,Yes,Yes,3.0,None,2,1,1,1,1,1,0
2021-03-08,Few,2,Low,0,6,No assessment,Low,Hair & Shoulder,No,No,1.0,None,3,1,1,1,0,0,0
2021-03-09,Few,1,Low,0,0,No assessment,Low,Hair & Shoulder,No,No,1.0,None,3,1,1,1,0,0,0
2021-03-10,Medium,1,Low,1,7,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-03-11,Medium,1,Low,1,1,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-03-12,Medium,2,Low,1,5,No assessment,Low,Hair & Shoulder,No,No,2.0,None,5,2,1,1,0,0,0
2021-03-13,Medium,1,Low,1,0,No assessment,Low,Hair & Shoulder,No,No,1.0,None,5,2,1,1,0,0,0
2021-03-14,Few,0,Low,0,1,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,4,1,1,1,1,1,0
2021-03-15,Few,1,Low,0,6,No assessment,Low,Hair & Shoulder,No,No,2.0,None,1,1,1,1,0,0,0
2021-03-16,Few,0,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,2.0,None,1,1,1,1,0,0,0
2021-03-17,Few,2,Low,0,7,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,1,1,1,1,1,1,0
2021-03-18,Few,1,Low,0,1,No assessment,Low,Hair & Shoulder,Yes,Yes,1.0,None,1,1,1,1,1,1,0
2021-03-19,Medium,3,Low,1,5,No assessment,Low,Hair & Shoulder,No,No,2.0,None,2,2,1,1,0,0,0
2021-03-20,Few,2,Medium,0,2,No assessment,Low,Hair & Shoulder,No,No,3.0,None,3,1,2,1,0,0,0
2021-03-21,Few,1,Medium,0,1,No assessment,Medium,Hair & Shoulder,Yes,Yes,1.0,None,4,1,2,2,1,1,0
2021-03-22,Medium,2,Medium,1,8,Individual Assessment,Medium,Hair & Shoulder,No,No,4.0,Few,5,2,2,2,0,0,1
2021-03-23,Medium,3,Medium,2,8,Individual Assessment,Medium,Hair & Shoulder,No,No,4.0,Few,5,2,2,2,0,0,1
2021-03-24,Medium,4,Medium,3,9,Individual Assessment,Medium,Hair & Shoulder,Yes,Yes,4.0,Few,5,2,2,2,1,1,1
2021-03-25,Medium,3,Medium,3,9,Individual Assessment,Medium,Hair & Shoulder,Yes,Yes,4.0,Few,3,2,2,2,1,1,1
2021-03-26,Few,3,Medium,3,10,Individual Assessment,Medium,Hair & Shoulder,No,No,4.0,Few,1,1,2,2,0,0,1
2021-03-27,Medium,4,Low,2,10,Individual Assessment,Medium,Hair & Shoulder,No,Yes,4.0,Few,1,2,1,2,0,1,1
2021-03-28,Medium,3,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,3.0,None,1,2,1,1,0,0,0
2021-03-29,Medium,2,Low,0,6,No assessment,Low,Hair & Shoulder,No,Yes,3.0,None,1,2,1,1,0,1,0
2021-03-30,Few,3,Low,0,0,No assessment,Low,Hair & Shoulder,No,No,3.0,None,2,1,1,1,0,0,0
2021-03-31,Few,2,Medium,0,7,No assessment,Low,Hair & Shoulder,No,Yes,3.0,None,2,1,2,1,0,1,0
2021-04-01,Few,3,Medium,0,2,No assessment,Low,Hair & Shoulder,No,No,3.0,None,2,1,2,1,0,0,0
2021-04-02,Few,4,Medium,3,8,Individual Assessment,Low,Hair & Shoulder,No,Yes,4.0,Few,2,1,2,1,0,1,1
2021-04-03,Medium,4,Medium,3,8,Individual Assessment,Low,Hair & Shoulder,No,No,4.0,Few,2,2,2,1,0,0,1
2021-04-04,Medium,2,Medium,0,1,No assessment,Low,Hair & Shoulder,No,Yes,4.0,Few,5,2,2,1,0,1,1
2021-04-05,Medium,2,Medium,0,6,No assessment,Low,Hair & Shoulder,No,No,3.0,None,5,2,2,1,0,0,0
2021-04-06,Medium,2,Medium,0,3,No assessment,Medium,Hair & Shoulder,No,Yes,3.0,None,5,2,2,2,0,1,0
2021-04-07,Medium,3,High,3,7,Team Assessment,High,Hair & Shoulder,No,No,4.0,Few,0,2,3,3,0,0,1
2021-04-08,Medium,2,High,4,7,Team Assessment,High,Hair & Shoulder,No,Yes,4.0,Few,0,2,3,3,0,1,1
2021-04-09,Many,2,High,4,7,Team Assessment,High,Hair & Shoulder,No,No,4.0,Few,0,3,3,3,0,0,1
2021-04-10,Many,4,High,4,8,Team Assessment,High,Hair & Shoulder,No,Yes,4.0,Few,5,3,3,3,0,1,1
2021-04-11,Many,4,High,4,7,Team Assessment,High,Hair & Shoulder,No,No,4.0,Few,4,3,3,3,0,0,1
2021-04-12,Many,5,High,3,7,Team Assessment,High,Hair & Shoulder,No,Yes,4.0,Few,5,3,3,3,0,1,1
2021-04-13,Many,6,High,5,10,Team Assessment,High,Hair & Shoulder,No,No,5.0,Many,5,3,3,3,0,0,2
2021-04-14,Many,0,High,0,7,No assessment,High,Hair & Shoulder,No,Yes,5.0,Many,4,3,3,3,0,1,2
2021-04-15,Many,0,High,0,2,No assessment,High,Hair & Shoulder,No,No,5.0,Many,3,3,3,3,0,0,2
2021-04-16,Many,0,High,5,12,Team Assessment,Very High,Hair & Shoulder,No,Yes,5.0,Many,5,3,3,4,0,1,2
2021-04-17,A lot,3,Very High,6,13,Team Assessment,Very High,Hair & Shoulder,No,No,5.0,Many,5,4,4,4,0,0,2
2021-04-18,A lot,4,Very High,6,13,Team Assessment,Very High,Hair & Shoulder,No,Yes,5.0,Many,3,4,4,4,0,1,2
2021-04-19,A lot,4,Very High,6,13,Team Assessment,Very High,Hair & Shoulder,No,No,5.0,Many,4,4,4,4,0,0,2
2021-04-20,A lot,6,Very High,7,16,Team Assessment,Very High,Hair & Shoulder,No,Yes,5.0,Many,5,4,4,4,0,1,2
2021-04-21,A lot,8,Very High,8,18,Team Assessment,Very High,Hair & Shoulder,No,No,5.0,Many,4,4,4,4,0,0,2
2021-04-22,A lot,0,Medium,0,0,No assessment,High,Hair & Shoulder,No,Yes,4.0,Few,3,4,2,3,0,1,1
2021-04-23,A lot,0,Medium,0,0,No assessment,High,Hair & Shoulder,No,No,4.0,Few,5,4,2,3,0,0,1
2021-04-24,Many,1,Medium,2,10,Final exam revision,High,Hair & Shoulder,No,Yes,4.0,Few,0,3,2,3,0,1,1
2021-04-25,Medium,1,Medium,2,10,Final exam revision,High,Hair & Shoulder,No,No,4.0,Few,0,2,2,3,0,0,1
2021-04-26,Medium,1,Medium,2,10,Final exam revision,High,Hair & Shoulder,No,Yes,4.0,Few,0,2,2,3,0,1,1
2021-04-27,Medium,1,High,2,10,Final exam revision,High,Hair & Shoulder,No,No,4.0,Few,0,2,3,3,0,0,1
2021-04-28,Many,8,Very High,9,18,Final exam,Very High,Hair & Shoulder,No,Yes,5.0,Many,0,3,4,4,0,1,2
2021-04-29,Medium,2,High,2,6,Final exam revision,Very High,Hair & Shoulder,No,No,4.0,Few,5,2,3,4,0,0,1
2021-04-30,Medium,2,High,1,6,Final exam revision,Very High,Hair & Shoulder,No,No,4.0,Few,5,2,3,4,0,0,1
2021-05-01,Many,0,High,2,6,Final exam revision,Very High,Hair & Shoulder,No,No,4.0,Few,5,3,3,4,0,0,1
2021-05-02,Many,0,High,2,6,Final exam revision,Very High,Hair & Shoulder,No,Yes,4.0,Few,5,3,3,4,0,1,1
2021-05-03,Many,8,Very High,10,18,Final exam,Very High,Hair & Shoulder,No,No,5.0,Many,0,3,4,4,0,0,2
2021-05-04,Many,6,Very High,9,16,Final exam,Very High,Hair & Shoulder,No,Yes,5.0,Many,0,3,4,4,0,1,2
2021-05-05,Many,0,Low,0,7,No assessment,Medium,Hair & Shoulder,No,No,4.0,Few,5,3,1,2,0,0,1
2021-05-06,Medium,3,Low,0,3,No assessment,Medium,Hair & Shoulder,No,Yes,3.0,None,5,2,1,2,0,1,0
2021-05-07,Medium,0,Low,0,5,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,5,2,1,2,0,0,0
2021-05-08,Medium,1,Low,0,2,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,4,2,1,2,0,1,0
2021-05-09,Medium,2,Low,0,1,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,3,2,1,2,0,0,0
2021-05-10,Medium,0,Low,0,6,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,2,2,1,1,0,1,0
2021-05-11,Few,1,Low,0,3,No assessment,Low,Hair & Shoulder,No,No,1.0,None,3,1,1,1,0,0,0
2021-05-12,Few,0,Low,0,7,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,2,1,1,1,0,1,0
2021-05-13,Few,2,Low,0,1,No assessment,Low,Hair & Shoulder,No,No,1.0,None,0,1,1,1,0,0,0
2021-05-14,Few,0,Low,0,5,No assessment,Low,Hair & Shoulder,No,No,2.0,None,0,1,1,1,0,0,0
2021-05-15,Medium,3,Low,0,2,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,0,2,1,1,0,1,0
2021-05-16,Few,1,Low,0,1,No assessment,Low,Hair & Shoulder,No,No,1.0,None,0,1,1,1,0,0,0
2021-05-17,Few,0,Low,0,2,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,0,1,1,1,0,1,0
2021-05-18,Few,1,Low,0,2,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,1,1,1,2,0,0,0
2021-05-19,Few,0,Low,0,2,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,0,1,1,2,0,1,0
2021-05-20,Few,2,Low,0,2,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,0,1,1,2,0,0,0
2021-05-21,Medium,3,Low,0,1,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,0,2,1,2,0,1,0
2021-05-22,Few,2,Low,0,0,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,1,1,1,2,0,0,0
2021-05-23,Few,2,Low,0,3,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,2,1,1,2,0,1,0
2021-05-24,Few,1,Low,0,2,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,4,1,1,2,0,0,0
2021-05-25,Medium,0,Low,0,1,No assessment,Medium,Hair & Shoulder,No,No,2.0,None,5,2,1,2,0,0,0
2021-05-26,Medium,1,Low,0,0,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,5,2,1,2,0,1,0
2021-05-27,Medium,0,Low,0,1,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,5,2,1,2,0,0,0
2021-05-28,Few,2,Low,0,1,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,3,1,1,1,0,1,0
2021-05-29,Few,2,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,1.0,None,4,1,1,1,0,0,0
2021-05-30,Few,2,Low,0,1,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,4,1,1,1,0,1,0
2021-05-31,Few,1,Low,0,0,No assessment,Low,Hair & Shoulder,No,No,1.0,None,4,1,1,1,0,0,0
2021-06-01,Few,2,Low,0,1,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,4,1,1,2,0,1,0
2021-06-02,Few,0,Low,0,3,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,2,1,1,2,0,0,0
2021-06-03,Medium,3,Low,0,2,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,1,2,1,2,0,1,0
2021-06-04,Few,2,Low,0,2,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,1,1,1,2,0,0,0
2021-06-05,Few,0,Low,0,2,No assessment,Medium,Hair & Shoulder,No,No,0.0,None,1,1,1,2,0,0,0
2021-06-06,Medium,3,Low,0,0,No assessment,Low,Hair & Shoulder,No,Yes,0.0,None,1,2,1,1,0,1,0
2021-06-07,Few,2,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,0.0,None,1,1,1,1,0,0,0
2021-06-08,Few,0,Low,0,0,No assessment,Low,Hair & Shoulder,No,No,0.0,None,3,1,1,1,0,0,0
2021-06-09,Few,2,Low,0,1,No assessment,Low,Pantene,No,No,2.0,None,2,1,1,1,0,0,0
2021-06-10,Few,1,Low,0,2,No assessment,Low,Pantene,Yes,Yes,1.0,None,4,1,1,1,1,1,0
2021-06-11,Medium,2,Low,1,2,No assessment,Low,Pantene,No,No,2.0,None,5,2,1,1,0,0,0
2021-06-12,Medium,2,Low,1,2,No assessment,Low,Pantene,No,No,1.0,None,5,2,1,1,0,0,0
2021-06-13,Medium,0,Low,1,1,No assessment,Low,Pantene,Yes,Yes,1.0,None,5,2,1,1,1,1,0
2021-06-14,Medium,0,Low,1,2,No assessment,Low,Pantene,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-06-15,Medium,3,Low,1,1,No assessment,Low,Pantene,No,No,2.0,None,5,2,1,1,0,0,0
2021-06-16,Few,2,Low,0,1,No assessment,Low,Pantene,No,No,3.0,None,3,1,1,1,0,0,0
2021-06-17,Few,1,Low,0,0,No assessment,Low,Pantene,Yes,Yes,1.0,None,1,1,1,1,1,1,0
2021-06-18,Few,1,Low,0,2,No assessment,Low,Pantene,No,No,2.0,None,1,1,1,1,0,0,0
2021-06-19,Medium,3,Low,1,2,No assessment,Low,Pantene,No,No,2.0,None,1,2,1,1,0,0,0
2021-06-20,Few,2,Low,0,0,No assessment,Low,Pantene,Yes,Yes,3.0,None,1,1,1,1,1,1,0
2021-06-21,Few,2,Low,0,2,No assessment,Low,Pantene,Yes,Yes,1.0,None,1,1,1,1,1,1,0
2021-06-22,Few,1,Low,0,2,No assessment,Low,Pantene,No,No,1.0,None,2,1,1,1,0,0,0
2021-06-23,Few,1,Low,0,0,No assessment,Low,Pantene,No,No,2.0,None,1,1,1,1,0,0,0
2021-06-24,Few,0,Low,0,0,No assessment,Low,Pantene,Yes,Yes,2.0,None,2,1,1,1,1,1,0
2021-06-25,Few,2,Low,0,6,No assessment,Low,Pantene,No,No,2.0,None,3,1,1,1,0,0,0
2021-06-26,Few,1,Low,0,2,No assessment,Low,Pantene,No,No,1.0,None,3,1,1,1,0,0,0
2021-06-27,Medium,1,Low,1,7,No assessment,Low,Pantene,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-06-28,Medium,1,Low,1,0,No assessment,Low,Pantene,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-06-29,Medium,3,Low,1,5,No assessment,Low,Pantene,No,No,2.0,None,5,2,1,1,0,0,0
2021-06-30,Medium,2,Low,1,1,No assessment,Low,Pantene,No,No,3.0,None,5,2,1,1,0,0,0
2021-07-01,Few,0,Low,0,1,No assessment,Low,Pantene,Yes,Yes,1.0,None,4,1,1,1,1,1,0
2021-07-02,Few,1,Low,0,6,No assessment,Low,Pantene,No,No,2.0,None,1,1,1,1,0,0,0
2021-07-03,Few,0,Low,0,3,No assessment,Low,Pantene,No,No,2.0,None,1,1,1,1,0,0,0
2021-07-04,Medium,3,Low,1,7,No assessment,Low,Pantene,Yes,Yes,2.0,None,1,2,1,1,1,1,0
2021-07-05,Few,2,Low,0,1,No assessment,Low,Pantene,Yes,Yes,3.0,None,1,1,1,1,1,1,0
2021-07-06,Few,1,Low,0,5,No assessment,Low,Pantene,No,No,1.0,None,2,1,1,1,0,0,0
2021-07-07,Medium,3,Medium,1,2,No assessment,Low,Pantene,No,No,2.0,None,3,2,2,1,0,0,0
2021-07-08,Medium,3,Medium,1,1,No assessment,Low,Pantene,Yes,Yes,3.0,None,4,2,2,1,1,1,0
2021-07-09,Medium,2,Medium,1,8,Individual Assessment,Medium,Hair & Shoulder,No,No,4.0,Few,5,2,2,2,0,0,1
2021-07-10,Medium,3,Medium,2,8,Individual Assessment,Medium,Hair & Shoulder,No,No,4.0,Few,5,2,2,2,0,0,1
2021-07-11,Medium,4,Medium,3,9,Individual Assessment,Medium,Hair & Shoulder,Yes,Yes,4.0,Few,5,2,2,2,1,1,1
2021-07-12,Medium,3,Medium,3,9,Individual Assessment,Medium,Hair & Shoulder,Yes,Yes,4.0,Few,3,2,2,2,1,1,1
2021-07-13,Few,3,Medium,3,10,Individual Assessment,Medium,Hair & Shoulder,No,No,4.0,Few,1,1,2,2,0,0,1
2021-07-14,A lot,4,Low,2,10,Individual Assessment,Medium,Hair & Shoulder,No,Yes,4.0,Few,1,4,1,2,0,1,1
2021-07-15,Medium,3,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,3.0,None,1,2,1,1,0,0,0
2021-07-16,Medium,2,Low,0,6,No assessment,Low,Hair & Shoulder,No,Yes,3.0,None,1,2,1,1,0,1,0
2021-07-17,Few,3,Low,0,1,No assessment,Low,Hair & Shoulder,No,No,3.0,None,2,1,1,1,0,0,0
2021-07-18,Few,2,Medium,0,7,No assessment,Low,Hair & Shoulder,No,Yes,3.0,None,2,1,2,1,0,1,0
2021-07-19,Few,3,Medium,0,1,No assessment,Low,Hair & Shoulder,No,No,3.0,None,2,1,2,1,0,0,0
2021-07-20,Few,4,Medium,3,8,Individual Assessment,Low,Hair & Shoulder,No,Yes,4.0,Few,2,1,2,1,0,1,1
2021-07-21,Medium,4,Medium,3,8,Individual Assessment,Low,Hair & Shoulder,No,No,4.0,Few,2,2,2,1,0,0,1
2021-07-22,Medium,2,Medium,0,1,No assessment,Low,Hair & Shoulder,No,Yes,4.0,Few,5,2,2,1,0,1,1
2021-07-23,Medium,2,Medium,0,6,No assessment,Low,Hair & Shoulder,No,No,3.0,None,5,2,2,1,0,0,0
2021-07-24,Medium,2,Medium,0,3,No assessment,Medium,Hair & Shoulder,No,Yes,3.0,None,5,2,2,2,0,1,0
2021-07-25,Medium,3,High,3,7,Team Assessment,High,Hair & Shoulder,No,No,4.0,Few,0,2,3,3,0,0,1
2021-07-26,Medium,2,High,4,7,Team Assessment,High,Hair & Shoulder,No,Yes,4.0,Few,0,2,3,3,0,1,1
2021-07-27,Many,2,High,4,7,Team Assessment,High,Hair & Shoulder,No,No,4.0,Few,0,3,3,3,0,0,1
2021-07-28,Many,4,High,4,8,Team Assessment,High,Hair & Shoulder,No,Yes,4.0,Few,5,3,3,3,0,1,1
2021-07-29,Many,4,High,4,7,Team Assessment,High,Hair & Shoulder,No,No,4.0,Few,4,3,3,3,0,0,1
2021-07-30,A lot,5,High,3,7,Team Assessment,High,Hair & Shoulder,No,Yes,4.0,Few,5,4,3,3,0,1,1
2021-07-31,A lot,6,High,5,10,Team Assessment,High,Hair & Shoulder,No,No,5.0,Many,5,4,3,3,0,0,2
2021-08-01,A lot,0,High,0,7,No assessment,High,Hair & Shoulder,No,Yes,5.0,Many,4,4,3,3,0,1,2
2021-08-02,Many,0,High,0,0,No assessment,High,Hair & Shoulder,No,No,5.0,Many,3,3,3,3,0,0,2
2021-08-03,Many,0,High,5,12,Team Assessment,Very High,Hair & Shoulder,No,Yes,5.0,Many,5,3,3,4,0,1,2
2021-08-04,A lot,3,Very High,6,13,Team Assessment,Very High,Hair & Shoulder,No,No,5.0,Many,5,4,4,4,0,0,2
2021-08-05,A lot,4,Very High,6,13,Team Assessment,Very High,Hair & Shoulder,No,Yes,5.0,Many,3,4,4,4,0,1,2
2021-08-06,A lot,4,Very High,6,13,Team Assessment,Very High,Hair & Shoulder,No,No,5.0,Many,4,4,4,4,0,0,2
2021-08-07,A lot,6,Very High,7,16,Team Assessment,Very High,Hair & Shoulder,No,Yes,5.0,Many,5,4,4,4,0,1,2
